,date_heure,debit,taux,year,month,hour,date,holidays,study_break,temperature,precipitations,wind_speed,travaux_impact,Etat_trafic_metro,Etat_trafic_RERA,Etat_trafic_RERB,Manifestations,Events_encoded,Paris_respire_encoded,Confinement,Couvre_feu,weekday_friday,weekday_monday,weekday_saturday,weekday_sunday,weekday_thursday,weekday_tuesday,weekday_wednesday,season_autumn,season_spring,season_summer,season_winter,weather_Averse(s),weather_brouillard,weather_bruine,weather_neige,weather_normal,weather_nuages faibles,weather_nuages fort,weather_nuages moderes,weather_orage,weather_pluie
9299,2020-11-24 16:00:00,883.0,9.69167,2020,11,16,2020-11-24,0,0,9.100000000000025,0.0,2.6,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9300,2020-11-24 17:00:00,866.0,10.336110000000001,2020,11,17,2020-11-24,0,0,8.333333333333353,0.0,2.4333333333333336,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9301,2020-11-24 18:00:00,921.0,11.59334,2020,11,18,2020-11-24,0,0,7.566666666666683,0.0,2.2666666666666666,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9302,2020-11-24 19:00:00,907.0,11.03556,2020,11,19,2020-11-24,0,0,6.800000000000012,0.0,2.1,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9303,2020-11-24 20:00:00,700.0,6.92,2020,11,20,2020-11-24,0,0,6.133333333333345,0.0,1.7333333333333334,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9304,2020-11-24 21:00:00,489.0,5.59944,2020,11,21,2020-11-24,0,0,5.466666666666679,0.0,1.3666666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9305,2020-11-24 22:00:00,341.0,3.5172199999999996,2020,11,22,2020-11-24,0,0,4.800000000000012,0.0,1.0,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9306,2020-11-24 23:00:00,247.0,2.74167,2020,11,23,2020-11-24,0,0,4.533333333333341,0.0,0.9666666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9307,2020-11-25 00:00:00,145.0,1.57833,2020,11,0,2020-11-25,0,0,4.266666666666671,0.0,0.9333333333333333,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9308,2020-11-25 01:00:00,126.0,1.60723,2020,11,1,2020-11-25,0,0,4.0,0.0,0.9,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9309,2020-11-25 02:00:00,72.0,1.29389,2020,11,2,2020-11-25,0,0,3.900000000000015,0.0,1.2,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9310,2020-11-25 03:00:00,57.0,0.755,2020,11,3,2020-11-25,0,0,3.8000000000000305,0.0,1.5,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9311,2020-11-25 04:00:00,50.0,0.75722,2020,11,4,2020-11-25,0,0,3.7000000000000455,0.0,1.8,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9312,2020-11-25 05:00:00,77.0,0.95667,2020,11,5,2020-11-25,0,0,4.366666666666712,0.0,1.7,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9313,2020-11-25 06:00:00,177.0,1.79778,2020,11,6,2020-11-25,0,0,5.0333333333333785,0.0,1.6,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9314,2020-11-25 07:00:00,550.0,5.44834,2020,11,7,2020-11-25,0,0,5.7000000000000455,0.0,1.5,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9315,2020-11-25 08:00:00,1019.0,10.79389,2020,11,8,2020-11-25,0,0,6.333333333333371,0.0,2.0,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9316,2020-11-25 09:00:00,1344.0,16.316670000000002,2020,11,9,2020-11-25,0,0,6.966666666666697,0.0,2.5,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9317,2020-11-25 10:00:00,1292.0,20.77056,2020,11,10,2020-11-25,0,0,7.600000000000023,0.0,3.0,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9318,2020-11-25 11:00:00,1068.0,13.506110000000001,2020,11,11,2020-11-25,0,0,8.700000000000026,0.0,2.966666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9319,2020-11-25 12:00:00,899.0,10.01389,2020,11,12,2020-11-25,0,0,9.800000000000031,0.0,2.933333333333333,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9320,2020-11-25 13:00:00,905.0,9.852780000000001,2020,11,13,2020-11-25,0,0,10.900000000000034,0.0,2.9,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9321,2020-11-25 14:00:00,932.0,10.10445,2020,11,14,2020-11-25,0,0,11.400000000000034,0.0,2.433333333333333,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9322,2020-11-25 15:00:00,904.0,9.94778,2020,11,15,2020-11-25,0,0,11.900000000000036,0.0,1.9666666666666668,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
9323,2020-11-25 16:00:00,843.0,9.83778,2020,11,16,2020-11-25,0,0,12.400000000000036,0.0,1.5,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
9324,2020-11-25 17:00:00,892.0,10.34556,2020,11,17,2020-11-25,0,0,10.833333333333371,0.0,1.0,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
9325,2020-11-25 18:00:00,824.0,9.63278,2020,11,18,2020-11-25,0,0,9.266666666666708,0.0,0.5,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9326,2020-11-25 19:00:00,826.0,10.56278,2020,11,19,2020-11-25,0,0,7.700000000000045,0.0,0.0,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9327,2020-11-25 20:00:00,598.0,6.75833,2020,11,20,2020-11-25,0,0,6.80000000000003,0.0,0.3666666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9328,2020-11-25 21:00:00,424.0,4.775,2020,11,21,2020-11-25,0,0,5.900000000000015,0.0,0.7333333333333334,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9329,2020-11-25 22:00:00,276.0,3.25334,2020,11,22,2020-11-25,0,0,5.0,0.0,1.1,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9330,2020-11-25 23:00:00,173.0,2.17667,2020,11,23,2020-11-25,0,0,4.7333333333333485,0.0,0.7333333333333334,158,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9331,2020-11-26 00:00:00,142.0,1.71334,2020,11,0,2020-11-26,0,0,4.466666666666697,0.0,0.3666666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9332,2020-11-26 01:00:00,103.0,1.26445,2020,11,1,2020-11-26,0,0,4.2000000000000455,0.0,0.0,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9333,2020-11-26 02:00:00,69.0,0.91556,2020,11,2,2020-11-26,0,0,3.7666666666667084,0.0,0.6,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9334,2020-11-26 03:00:00,45.0,0.66278,2020,11,3,2020-11-26,0,0,3.3333333333333712,0.0,1.2,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9335,2020-11-26 04:00:00,51.0,0.62667,2020,11,4,2020-11-26,0,0,2.900000000000034,0.0,1.8,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9336,2020-11-26 05:00:00,60.0,0.77444,2020,11,5,2020-11-26,0,0,2.6333333333333635,0.0,1.4666666666666668,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9337,2020-11-26 06:00:00,168.0,1.875,2020,11,6,2020-11-26,0,0,2.3666666666666933,0.0,1.1333333333333333,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9338,2020-11-26 07:00:00,547.0,5.63778,2020,11,7,2020-11-26,0,0,2.1000000000000227,0.0,0.8,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9339,2020-11-26 08:00:00,998.0,10.60389,2020,11,8,2020-11-26,0,0,3.066666666666682,0.0,0.5333333333333334,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9340,2020-11-26 09:00:00,1194.0,12.93445,2020,11,9,2020-11-26,0,0,4.033333333333341,0.0,0.2666666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9341,2020-11-26 10:00:00,1272.0,14.088339999999999,2020,11,10,2020-11-26,0,0,5.0,0.0,0.0,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9342,2020-11-26 11:00:00,986.0,12.00945,2020,11,11,2020-11-26,0,0,7.0,0.0,0.0,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9343,2020-11-26 12:00:00,933.0,11.29945,2020,11,12,2020-11-26,0,0,9.0,0.0,0.0,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9344,2020-11-26 13:00:00,897.0,10.001669999999999,2020,11,13,2020-11-26,0,0,11.0,0.0,0.0,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9345,2020-11-26 14:00:00,920.0,9.24667,2020,11,14,2020-11-26,0,0,11.06666666666668,0.0,0.5333333333333333,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9346,2020-11-26 15:00:00,936.0,11.71389,2020,11,15,2020-11-26,0,0,11.133333333333363,0.0,1.0666666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9347,2020-11-26 16:00:00,738.0,10.57167,2020,11,16,2020-11-26,0,0,11.200000000000044,0.0,1.6,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9348,2020-11-26 17:00:00,838.0,11.31278,2020,11,17,2020-11-26,0,0,9.30000000000003,0.0,1.3,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9349,2020-11-26 18:00:00,835.0,10.07889,2020,11,18,2020-11-26,0,0,7.400000000000015,0.0,1.0,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9350,2020-11-26 19:00:00,825.0,10.18667,2020,11,19,2020-11-26,0,0,5.5,0.0,0.7,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9351,2020-11-26 20:00:00,628.0,8.23167,2020,11,20,2020-11-26,0,0,5.466666666666678,0.0,0.4666666666666667,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9352,2020-11-26 21:00:00,452.0,4.94944,2020,11,21,2020-11-26,0,0,5.433333333333357,0.0,0.23333333333333334,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
9353,2020-11-26 22:00:00,320.0,3.5388900000000003,2020,11,22,2020-11-26,0,0,5.400000000000035,0.0,0.0,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
9354,2020-11-26 23:00:00,204.0,2.19445,2020,11,23,2020-11-26,0,0,5.833333333333372,0.0,0.5,158,0,0,0,0,0,0,2,0,0,0,0,0,1.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
9355,2020-11-27 00:00:00,125.0,1.73722,2020,11,0,2020-11-27,0,0,6.266666666666708,0.0,1.0,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9356,2020-11-27 01:00:00,125.0,1.545,2020,11,1,2020-11-27,0,0,6.7000000000000455,0.0,1.5,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9357,2020-11-27 02:00:00,99.0,1.43556,2020,11,2,2020-11-27,0,0,6.600000000000042,0.0,1.7666666666666666,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9358,2020-11-27 03:00:00,66.0,0.8766700000000001,2020,11,3,2020-11-27,0,0,6.500000000000038,0.0,2.033333333333333,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9359,2020-11-27 04:00:00,52.0,0.71944,2020,11,4,2020-11-27,0,0,6.400000000000035,0.0,2.3,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9360,2020-11-27 05:00:00,70.0,1.16611,2020,11,5,2020-11-27,0,0,6.400000000000035,0.0,2.4666666666666663,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9361,2020-11-27 06:00:00,157.0,1.59556,2020,11,6,2020-11-27,0,0,6.400000000000035,0.0,2.6333333333333333,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9362,2020-11-27 07:00:00,592.0,6.3461099999999995,2020,11,7,2020-11-27,0,0,6.400000000000035,0.0,2.8,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9363,2020-11-27 08:00:00,974.0,12.42778,2020,11,8,2020-11-27,0,0,6.600000000000024,0.0,2.4,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9364,2020-11-27 09:00:00,1245.0,13.39778,2020,11,9,2020-11-27,0,0,6.800000000000011,0.0,2.0,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9365,2020-11-27 10:00:00,1222.0,13.882220000000002,2020,11,10,2020-11-27,0,0,7.0,0.0,1.6,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9366,2020-11-27 11:00:00,1105.0,13.10667,2020,11,11,2020-11-27,0,0,8.0,0.0,1.4000000000000001,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9367,2020-11-27 12:00:00,911.0,10.30167,2020,11,12,2020-11-27,0,0,9.0,0.0,1.2,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9368,2020-11-27 13:00:00,951.0,10.85389,2020,11,13,2020-11-27,0,0,10.0,0.0,1.0,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9369,2020-11-27 14:00:00,948.0,12.721110000000001,2020,11,14,2020-11-27,0,0,10.5,0.0,1.1333333333333333,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
9370,2020-11-27 15:00:00,909.0,10.35833,2020,11,15,2020-11-27,0,0,11.0,0.0,1.2666666666666666,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9371,2020-11-27 16:00:00,853.0,12.31056,2020,11,16,2020-11-27,0,0,11.5,0.0,1.4,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9372,2020-11-27 17:00:00,851.0,11.765,2020,11,17,2020-11-27,0,0,10.400000000000015,0.0,1.5333333333333332,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9373,2020-11-27 18:00:00,843.0,10.498330000000001,2020,11,18,2020-11-27,0,0,9.300000000000031,0.0,1.6666666666666667,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9374,2020-11-27 19:00:00,815.0,9.85556,2020,11,19,2020-11-27,0,0,8.200000000000045,0.0,1.8,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9375,2020-11-27 20:00:00,679.0,8.21889,2020,11,20,2020-11-27,0,0,7.466666666666697,0.0,1.7,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9376,2020-11-27 21:00:00,481.0,5.46834,2020,11,21,2020-11-27,0,0,6.7333333333333485,0.0,1.6,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9377,2020-11-27 22:00:00,314.0,5.67,2020,11,22,2020-11-27,0,0,6.0,0.0,1.5,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9378,2020-11-27 23:00:00,208.0,2.46667,2020,11,23,2020-11-27,0,0,5.366666666666674,0.0,1.5,158,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9379,2020-11-28 00:00:00,158.0,1.93055,2020,11,0,2020-11-28,0,0,4.733333333333349,0.0,1.5,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9380,2020-11-28 01:00:00,132.0,1.9966700000000002,2020,11,1,2020-11-28,0,0,4.100000000000024,0.0,1.5,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9381,2020-11-28 02:00:00,114.0,1.42334,2020,11,2,2020-11-28,0,0,3.76666666666669,0.0,1.3666666666666667,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9382,2020-11-28 03:00:00,71.0,0.9927799999999999,2020,11,3,2020-11-28,0,0,3.433333333333356,0.0,1.2333333333333334,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9383,2020-11-28 04:00:00,33.0,0.5183300000000001,2020,11,4,2020-11-28,0,0,3.1000000000000227,0.0,1.1,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9384,2020-11-28 05:00:00,57.0,0.61056,2020,11,5,2020-11-28,0,0,3.1000000000000227,0.0,1.2666666666666668,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9385,2020-11-28 06:00:00,99.0,1.2622200000000001,2020,11,6,2020-11-28,0,0,3.1000000000000227,0.0,1.4333333333333333,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9386,2020-11-28 07:00:00,198.0,2.7116700000000002,2020,11,7,2020-11-28,0,0,3.1000000000000227,0.0,1.6,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9387,2020-11-28 08:00:00,328.0,3.25889,2020,11,8,2020-11-28,0,0,3.8666666666666933,0.0,1.8666666666666667,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
9388,2020-11-28 09:00:00,395.0,4.39222,2020,11,9,2020-11-28,0,0,4.633333333333364,0.0,2.1333333333333333,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9389,2020-11-28 10:00:00,651.0,7.345560000000001,2020,11,10,2020-11-28,0,0,5.400000000000035,0.0,2.4,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9390,2020-11-28 11:00:00,786.0,9.42278,2020,11,11,2020-11-28,0,0,6.800000000000032,0.0,2.533333333333333,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9391,2020-11-28 12:00:00,848.0,11.37111,2020,11,12,2020-11-28,0,0,8.200000000000028,0.0,2.6666666666666665,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9392,2020-11-28 13:00:00,792.0,12.14667,2020,11,13,2020-11-28,0,0,9.600000000000025,0.0,2.8,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9393,2020-11-28 14:00:00,797.0,11.07167,2020,11,14,2020-11-28,0,0,10.00000000000002,0.0,3.0666666666666664,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9394,2020-11-28 15:00:00,1063.0,14.03389,2020,11,15,2020-11-28,0,0,10.400000000000016,0.0,3.3333333333333335,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9395,2020-11-28 16:00:00,1274.0,24.91889,2020,11,16,2020-11-28,0,0,10.800000000000011,0.0,3.6,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9396,2020-11-28 17:00:00,1239.0,34.23111,2020,11,17,2020-11-28,0,0,9.700000000000008,0.0,3.7333333333333334,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9397,2020-11-28 18:00:00,1263.0,34.19833,2020,11,18,2020-11-28,0,0,8.600000000000003,0.0,3.8666666666666667,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9398,2020-11-28 19:00:00,1229.0,32.21889,2020,11,19,2020-11-28,0,0,7.5,0.0,4.0,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9399,2020-11-28 20:00:00,1011.0,18.97833,2020,11,20,2020-11-28,0,0,6.9000000000000155,0.0,3.6,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9400,2020-11-28 21:00:00,787.0,11.29111,2020,11,21,2020-11-28,0,0,6.30000000000003,0.0,3.1999999999999997,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9401,2020-11-28 22:00:00,594.0,8.70389,2020,11,22,2020-11-28,0,0,5.7000000000000455,0.0,2.8,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9402,2020-11-28 23:00:00,349.0,4.49167,2020,11,23,2020-11-28,0,0,5.30000000000003,0.0,2.033333333333333,157,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9403,2020-11-29 00:00:00,250.0,2.8938900000000003,2020,11,0,2020-11-29,0,0,4.9000000000000155,0.0,1.2666666666666666,157,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
9404,2020-11-29 01:00:00,206.0,2.21389,2020,11,1,2020-11-29,0,0,4.5,0.0,0.5,157,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
